Date,GLD,IWM,QQQ,TLT
2018-02-13,126.08000183105469,134.6816864013672,151.74563598632812,95.9336166381836
2018-02-14,128.22999572753906,137.10360717773438,154.58689880371094,94.869384765625
2018-02-15,128.3800048828125,138.60018920898438,157.45664978027344,95.19189453125
2018-02-16,127.95999908447266,139.090087890625,156.75344848632812,95.70787048339844
2018-02-20,126.23999786376953,137.94715881347656,157.06703186035156,95.28861999511719
2018-02-21,125.66000366210938,138.09228515625,156.62042236328125,94.11955261230469
2018-02-22,126.30000305175781,137.87460327148438,156.6014404296875,94.40176391601562
2018-02-23,126.13999938964844,139.6705780029297,159.8037872314453,95.24026489257812
2018-02-26,126.44999694824219,140.5867156982422,161.92286682128906,95.27249145507812
2018-02-27,125.12999725341797,138.56393432617188,159.91783142089844,95.13544464111328
2018-02-28,125.0,136.3779296875,158.89154052734375,95.74009704589844
2018-03-01,124.72000122070312,136.0150604248047,156.29737854003906,96.39363861083984
2018-03-02,125.38999938964844,138.19210815429688,157.7322540283203,95.61006164550781
2018-03-05,125.18000030517578,139.42568969726562,159.48069763183594,95.35157012939453
2018-03-06,126.52999877929688,140.93142700195312,160.15536499023438,95.44037628173828
2018-03-07,125.72000122070312,142.17413330078125,160.5259552001953,95.33536529541016
2018-03-08,125.41999816894531,141.88385009765625,161.40972900390625,95.88473510742188
2018-03-09,125.54000091552734,144.15150451660156,164.54556274414062,95.25460815429688
2018-03-12,125.54000091552734,144.40545654296875,165.41976928710938,95.803955078125
2018-03-13,125.77999877929688,143.73426818847656,163.16766357421875,96.28865814208984
2018-03-14,125.69999694824219,143.05397033691406,163.13914489746094,97.13692474365234
2018-03-15,124.9000015258789,142.33738708496094,162.99667358398438,97.13692474365234
2018-03-16,124.5999984741211,143.13563537597656,162.51199340820312,96.78949737548828
2018-03-19,124.87000274658203,141.75680541992188,159.04464721679688,96.4825439453125
2018-03-20,124.30999755859375,141.7205352783203,159.568115234375,96.0947265625
2018-03-21,126.4800033569336,142.54595947265625,158.87332153320312,96.19978332519531
2018-03-22,125.9800033569336,139.42030334472656,154.95191955566406,97.15306091308594
2018-03-23,127.61000061035156,136.4200439453125,150.8686981201172,97.08032989501953
2018-03-26,128.27999877929688,139.402099609375,156.4747772216797,96.7087631225586
2018-03-27,127.48999786376953,136.701904296875,151.41128540039062,97.74275970458984
2018-03-28,125.7300033569336,136.6564483642578,149.66944885253906,98.00130462646484
2018-03-29,125.79000091552734,138.03836059570312,152.41062927246094,98.47792053222656
2018-04-02,127.26000213623047,134.6744384765625,148.01333618164062,98.67222595214844
2018-04-03,126.30000305175781,136.60186767578125,149.678955078125,97.91123962402344
2018-04-04,126.44999694824219,138.33837890625,152.03945922851562,97.70880126953125
2018-04-05,125.80000305175781,139.48394775390625,152.90554809570312,96.98021697998047
2018-04-06,126.38999938964844,136.701904296875,149.079345703125,98.04080963134766
2018-04-09,126.81999969482422,136.86558532714844,150.12632751464844,98.20267486572266
2018-04-10,127.12000274658203,139.44757080078125,153.43861389160156,98.0245590209961
2018-04-11,128.11000061035156,139.74761962890625,152.55345153808594,98.37268829345703
2018-04-12,126.62000274658203,140.70220947265625,154.39035034179688,97.65216827392578
2018-04-13,127.44999694824219,139.96575927734375,153.59085083007812,97.87886047363281
2018-04-16,127.62999725341797,141.2567901611328,154.7615509033203,97.91123962402344
2018-04-17,127.75,142.7932891845703,158.09283447265625,98.17835998535156
2018-04-18,127.8499984741211,143.17514038085938,158.4164581298828,97.39310455322266
2018-04-19,127.5999984741211,142.18417358398438,156.960205078125,96.59967803955078
2018-04-20,126.62999725341797,141.4204559326172,154.47605895996094,95.90345001220703
2018-04-23,125.62000274658203,141.21136474609375,154.0857391357422,95.92771911621094
2018-04-24,126.2300033569336,140.40216064453125,150.82110595703125,95.49057006835938
2018-04-25,125.41000366210938,140.193115234375,151.00198364257812,94.85099792480469
2018-04-26,124.97000122070312,140.83856201171875,154.1809539794922,95.51485443115234
2018-04-27,125.5,140.63853454589844,154.27610778808594,96.2515869140625
2018-04-30,124.58999633789062,139.39303588867188,153.18154907226562,96.42157745361328
2018-05-01,123.70999908447266,140.0749053955078,154.93292236328125,96.07433319091797
2018-05-02,123.6500015258789,140.60223388671875,154.01913452148438,95.96881866455078
2018-05-03,124.27999877929688,139.83848571777344,154.00013732910156,96.39889526367188
2018-05-04,124.54000091552734,141.58412170410156,156.92210388183594,96.54491424560547
2018-05-07,124.56999969482422,142.78419494628906,158.22608947753906,96.39073944091797
2018-05-08,124.58999633789062,143.4933319091797,158.06427001953125,96.301513671875
2018-05-09,124.33000183105469,144.26612854003906,159.78701782226562,95.72543334960938
2018-05-10,125.18000030517578,145.0389404296875,161.44313049316406,96.4962387084961
2018-05-11,125.0,145.32078552246094,161.29087829589844,96.7396469116211
2018-05-14,124.48999786376953,144.76614379882812,161.56689453125,96.228515625
2018-05-15,122.4800033569336,144.79348754882812,159.77748107910156,95.13312530517578
2018-05-16,122.29000091552734,146.30259704589844,160.83401489257812,94.76809692382812
2018-05-17,122.36000061035156,146.97543334960938,160.21534729003906,94.28931427001953
2018-05-18,122.41000366210938,147.16635131835938,159.3872528076172,95.1007080078125
2018-05-21,122.4800033569336,148.13922119140625,160.28195190429688,95.14936828613281
2018-05-22,122.41000366210938,147.06639099121094,160.07257080078125,95.00334167480469
2018-05-23,122.54000091552734,147.25729370117188,161.42413330078125,95.6929702758789
2018-05-24,123.58999633789062,147.3118438720703,161.3765411376953,96.45568084716797
2018-05-25,123.20999908447266,147.0481719970703,161.53834533691406,97.05610656738281
2018-05-29,123.19000244140625,146.8481903076172,160.82447814941406,99.181884765625
2018-05-30,123.37000274658203,149.1755828857422,161.9761962890625,98.51657104492188
2018-05-31,123.0999984741211,147.9846649169922,161.87147521972656,98.35425567626953
2018-06-01,122.48999786376953,148.9574737548828,164.4127655029297,97.83460235595703
2018-06-04,122.37000274658203,149.74839782714844,165.8975067138672,97.12710571289062
2018-06-05,122.8499984741211,150.67568969726562,166.4114990234375,97.35480499267578
2018-06-06,122.91999816894531,151.7667236328125,167.38233947753906,96.56592559814453
2018-06-07,122.86000061035156,150.93936157226562,166.02125549316406,97.50119018554688
2018-06-08,123.01000213623047,151.3939666748047,166.0308074951172,97.20840454101562
2018-06-11,123.2300033569336,151.62132263183594,166.4781036376953,97.02951049804688
2018-06-12,122.81999969482422,152.312255859375,167.35379028320312,97.05392456054688
2018-06-13,123.19000244140625,151.71226501464844,167.3443145751953,97.00511932373047
2018-06-14,123.37999725341797,152.52130126953125,169.0384521484375,97.81024932861328
2018-06-15,121.33999633789062,152.5668182373047,168.4483184814453,97.899658203125
2018-06-18,121.11000061035156,153.2850341796875,168.3510284423828,97.81024932861328
2018-06-19,120.80000305175781,153.29415893554688,167.87413024902344,98.3794937133789
2018-06-20,120.26000213623047,154.5306396484375,169.06642150878906,97.51741790771484
2018-06-21,120.05000305175781,153.08502197265625,167.59754943847656,98.02979278564453
2018-06-22,120.33999633789062,152.575927734375,167.22555541992188,98.02168273925781
2018-06-25,119.88999938964844,150.08482360839844,163.4578857421875,98.24122619628906
2018-06-26,119.26000213623047,150.9575958251953,164.12564086914062,98.3794937133789
2018-06-27,118.58000183105469,148.53921508789062,161.8936309814453,99.30660247802734
2018-06-28,118.22000122070312,148.99378967285156,163.28616333007812,99.33100128173828
2018-06-29,118.6500015258789,148.89376831054688,163.72499084472656,98.98947143554688
2018-07-02,117.45999908447266,149.92112731933594,164.8218994140625,98.91199493408203
2018-07-03,118.6500015258789,150.518798828125,162.91421508789062,99.4417953491211
2018-07-05,119.05000305175781,152.23419189453125,164.93630981445312,99.7270736694336
2018-07-06,118.86000061035156,153.520751953125,167.5021209716797,100.05316162109375
2018-07-09,119.1500015258789,154.48797607421875,169.0091552734375,99.4092025756836
2018-07-10,118.93000030517578,153.785400390625,169.13319396972656,99.40106201171875
2018-07-11,117.63999938964844,152.4805450439453,168.2747344970703,99.78414154052734
2018-07-12,118.12999725341797,153.2196807861328,171.17440795898438,99.7760009765625
2018-07-13,117.61000061035156,152.76344299316406,171.31747436523438,100.02867126464844
2018-07-16,117.55000305175781,152.17037963867188,170.90725708007812,99.61298370361328
2018-07-17,116.27999877929688,152.84552001953125,171.94703674316406,99.42548370361328
2018-07-18,116.30999755859375,153.27442932128906,171.62266540527344,99.02613067626953
2018-07-19,115.80999755859375,154.36026000976562,170.76422119140625,99.65376281738281
2018-07-20,116.55999755859375,153.73062133789062,170.72607421875,98.43110656738281
2018-07-23,116.0,153.92227172851562,171.26974487304688,97.21662139892578
2018-07-24,116.04000091552734,152.2798309326172,171.97557067871094,97.55076599121094
2018-07-25,116.68000030517578,152.83639526367188,174.3792266845703,97.39591217041016
2018-07-26,115.7699966430664,153.6576385498047,171.7371063232422,97.20845794677734
2018-07-27,115.83000183105469,150.79251098632812,169.4193572998047,97.37150573730469
2018-07-30,115.6500015258789,149.82534790039062,167.0252227783203,97.03727722167969
2018-07-31,115.98999786376953,151.34909057617188,168.3033447265625,97.56705474853516
2018-08-01,115.13999938964844,151.2487335205078,168.9424591064453,96.7722396850586
2018-08-02,114.5199966430664,152.3528594970703,171.24114990234375,96.91110229492188
2018-08-03,114.91999816894531,151.82359313964844,171.76571655273438,97.3930892944336
2018-08-06,114.33000183105469,152.6721649169922,172.77679443359375,97.45027160644531
2018-08-07,114.58999633789062,153.0371856689453,173.4062957763672,96.94376373291016
2018-08-08,114.91000366210938,152.90029907226562,173.61619567871094,97.0418472290039
2018-08-09,114.73999786376953,153.29266357421875,173.5112762451172,97.85872650146484
2018-08-10,114.69000244140625,152.8638153076172,172.1855010986328,98.5694808959961
2018-08-13,112.95999908447266,151.9696044921875,171.9947052001953,98.36524963378906
2018-08-14,113.06999969482422,153.47512817382812,173.07249450683594,98.14462280273438
2018-08-15,111.19000244140625,151.5498809814453,170.95498657226562,98.71649169921875
2018-08-16,111.0999984741211,152.95504760742188,171.51776123046875,98.70832824707031
2018-08-17,112.12999725341797,153.61199951171875,171.55589294433594,98.83086395263672
2018-08-20,112.69000244140625,154.04092407226562,171.4033203125,99.49259948730469
2018-08-21,113.0199966430664,155.81106567382812,172.03280639648438,99.15763092041016
2018-08-22,113.2699966430664,156.1942596435547,172.7005615234375,99.54975128173828
2018-08-23,112.19999694824219,155.7198028564453,172.4525146484375,99.70492553710938
2018-08-24,114.16000366210938,156.5684051513672,174.054931640625,99.90099334716797
2018-08-27,114.58999633789062,156.79649353027344,175.82907104492188,99.32917022705078
2018-08-28,113.68000030517578,156.9424591064453,176.08663940429688,98.73283386230469
2018-08-29,114.19999694824219,157.39871215820312,178.11827087402344,98.86354064941406
2018-08-30,113.63999938964844,157.2709503173828,177.8035125732422,99.07594299316406
2018-08-31,113.51000213623047,157.87319946289062,178.03240966796875,98.84720611572266
2018-09-04,112.93000030517578,157.17062377929688,177.26934814453125,98.27569580078125
2018-09-05,113.31999969482422,156.7508544921875,174.9801483154297,98.01372528076172
2018-09-06,113.54000091552734,155.6924285888672,173.41587829589844,98.37395477294922
2018-09-07,113.2300033569336,155.6102752685547,172.74822998046875,97.53880310058594
2018-09-10,113.1500015258789,155.80191040039062,173.33004760742188,97.89909362792969
2018-09-11,113.22000122070312,156.05740356445312,174.66534423828125,97.15399932861328
2018-09-12,114.16999816894531,155.6833038330078,174.15037536621094,97.38330078125
2018-09-13,113.76000213623047,155.7198028564453,176.01025390625,97.5306396484375
2018-09-14,113.0199966430664,156.3767547607422,175.4952392578125,97.0639419555664
2018-09-17,113.61000061035156,154.71607971191406,172.9675750732422,97.0639419555664
2018-09-18,113.44000244140625,155.36395263671875,174.39830017089844,96.04869842529297
2018-09-19,113.87999725341797,154.79818725585938,174.2648162841797,95.47554016113281
2018-09-20,114.2699966430664,156.2307586669922,176.1915283203125,95.91766357421875
2018-09-21,113.48999786376953,155.48257446289062,175.22817993164062,95.87673950195312
2018-09-24,113.47000122070312,154.90774536132812,175.71551513671875,95.63115692138672
2018-09-25,113.6500015258789,155.14498901367188,175.95440673828125,95.53285217285156
2018-09-26,113.05000305175781,153.7268524169922,176.07859802246094,96.20420837402344
2018-09-27,112.05000305175781,153.7360382080078,177.56924438476562,96.26976013183594
2018-09-28,112.76000213623047,154.20260620117188,177.53102111816406,96.01591491699219
2018-10-01,112.56999969482422,152.1715850830078,177.8941650390625,95.31106567382812
2018-10-02,113.87000274658203,150.52484130859375,177.4928436279297,95.89363861083984
2018-10-03,113.41999816894531,151.84225463867188,177.68392944335938,94.2279052734375
2018-10-04,113.4800033569336,149.71055603027344,174.27259826660156,93.56319427490234
2018-10-05,113.80000305175781,148.3565216064453,172.1417694091797,92.75904083251953
2018-10-08,112.54000091552734,148.0454864501953,171.09063720703125,92.44720458984375
2018-10-09,112.5999984741211,147.46914672851562,171.64486694335938,93.3826904296875
2018-10-10,112.87999725341797,143.2332305908203,164.09603881835938,93.1282958984375
2018-10-11,115.77999877929688,140.49774169921875,162.0607147216797,94.26066589355469
2018-10-12,115.2300033569336,140.52520751953125,166.5709228515625,93.9324951171875
2018-10-15,116.0,141.04666137695312,164.55470275878906,93.89141845703125
2018-10-16,115.80000305175781,145.13616943359375,169.342041015625,94.10478973388672
2018-10-17,115.79000091552734,144.51406860351562,169.40884399414062,93.54676055908203
2018-10-18,115.91999816894531,141.80601501464844,165.4815673828125,93.51399993896484
2018-10-19,116.01000213623047,140.3056182861328,165.3286895751953,93.30878448486328
2018-10-22,115.70999908447266,140.0037078857422,166.17913818359375,93.18572235107422
2018-10-23,116.38999938964844,138.75033569335938,165.56761169433594,93.48115539550781
2018-10-24,116.66000366210938,133.5263671875,157.99014282226562,94.18683624267578
2018-10-25,116.4000015258789,136.4174041748047,163.455810546875,93.79297637939453
2018-10-26,116.7699966430664,134.92613220214844,159.25140380859375,94.35913848876953
2018-10-29,116.30999755859375,134.1851043701172,155.97390747070312,94.14580535888672
2018-10-30,115.80000305175781,136.98463439941406,158.54434204101562,93.6780776977539
2018-10-31,115.1500015258789,137.25906372070312,162.27101135253906,93.2021255493164
2018-11-01,116.62999725341797,140.4245147705078,164.41136169433594,93.28852081298828
2018-11-02,116.6500015258789,140.89117431640625,161.8505401611328,92.12866973876953
2018-11-05,116.37000274658203,140.78140258789062,161.4491424560547,92.4906234741211
2018-11-06,116.04000091552734,141.47666931152344,162.67222595214844,92.43305969238281
2018-11-07,116.02999877929688,144.0108642578125,167.7748565673828,92.55641174316406
2018-11-08,115.77999877929688,143.62664794921875,166.70465087890625,92.5481948852539
2018-11-09,114.4800033569336,140.96437072753906,163.89541625976562,93.2391586303711
2018-11-12,113.66000366210938,138.17396545410156,158.9361114501953,93.8478775024414
2018-11-13,113.69999694824219,137.7348175048828,159.06985473632812,93.79029083251953
2018-11-14,114.63999938964844,136.72840881347656,157.85635375976562,93.8478775024414
2018-11-15,114.7699966430664,138.67718505859375,160.61782836914062,93.80671691894531
2018-11-16,115.62000274658203,139.00648498535156,160.05409240722656,94.34966278076172
2018-11-19,115.66999816894531,136.18870544433594,154.85589599609375,94.61284637451172
2018-11-20,115.66999816894531,133.56297302246094,152.08480834960938,94.64576721191406
2018-11-21,115.86000061035156,135.42933654785156,153.24099731445312,94.61284637451172
2018-11-23,115.7699966430664,135.30123901367188,152.132568359375,94.7115707397461
2018-11-26,115.63999938964844,137.0577850341797,155.64898681640625,94.49768829345703
2018-11-27,114.94999694824219,135.9233856201172,156.17457580566406,94.60464477539062
2018-11-28,115.37999725341797,139.28097534179688,161.20074462890625,94.14398956298828
2018-11-29,115.73999786376953,138.90585327148438,160.67518615722656,94.51417541503906
2018-11-30,115.54000091552734,139.6285858154297,161.8408966064453,94.86785125732422
2018-12-03,116.41000366210938,140.96437072753906,164.66934204101562,95.54144287109375
2018-12-04,117.12000274658203,134.96270751953125,158.3531951904297,97.1409912109375
2018-12-06,117.13999938964844,134.66995239257812,159.47120666503906,97.44601440429688
2018-12-07,118.08999633789062,131.7606964111328,154.20616149902344,97.62743377685547
2018-12-10,117.68000030517578,131.37640380859375,155.82101440429688,98.03140258789062
2018-12-11,117.54000091552734,131.23922729492188,156.33697509765625,98.01492309570312
2018-12-12,117.79000091552734,132.4925994873047,157.71298217773438,97.57794189453125
2018-12-13,117.52999877929688,130.6170654296875,157.76080322265625,97.34709167480469
2018-12-14,117.05999755859375,128.64096069335938,153.91946411132812,97.68515014648438
2018-12-17,117.87000274658203,125.77606964111328,150.4316864013672,98.25401306152344
2018-12-18,118.1500015258789,125.62001037597656,151.37767028808594,98.84243774414062
2018-12-19,117.43000030517578,123.00389862060547,147.66061401367188,100.14823150634766
2018-12-20,119.23999786376953,120.97521209716797,145.52020263671875,99.78459930419922
2018-12-21,118.72000122070312,117.83588409423828,141.01004028320312,99.76811218261719
2018-12-24,120.0199966430664,115.55021667480469,137.5133056640625,100.263916015625
2018-12-26,119.66000366210938,121.10374450683594,146.0994873046875,99.18954467773438
2018-12-27,120.56999969482422,121.60860443115234,146.6648712158203,99.20611572265625
2018-12-28,121.05999755859375,121.95741271972656,146.58822631835938,100.04080200195312
2018-12-31,121.25,122.91206359863281,147.82435607910156,100.42095947265625
2019-01-02,121.33000183105469,123.60971069335938,148.41851806640625,100.94986724853516
2019-01-03,122.43000030517578,121.3974609375,143.56961059570312,102.0986328125
2019-01-04,121.44000244140625,125.9321517944336,149.71218872070312,100.91685485839844
2019-01-07,121.86000061035156,128.1351776123047,151.49461364746094,100.61930847167969
2019-01-08,121.52999877929688,130.09954833984375,152.8649444580078,100.3548583984375
2019-01-09,122.30999755859375,131.17355346679688,154.11065673828125,100.19781494140625
2019-01-10,121.58999633789062,131.85279846191406,154.55149841308594,99.5531997680664
2019-01-11,121.80000305175781,131.88954162597656,153.986083984375,99.9416275024414
2019-01-14,122.08999633789062,130.576904296875,152.6253662109375,99.56971740722656
2019-01-15,121.87999725341797,131.6783905029297,155.6055908203125,99.20611572265625
2019-01-16,122.2699966430664,132.66062927246094,155.57684326171875,99.30525970458984
2019-01-17,122.11000061035156,133.86312866210938,156.80349731445312,99.33004760742188
2019-01-18,121.0199966430664,135.24002075195312,158.3559112548828,98.80939483642578
2019-01-22,121.44999694824219,133.1011962890625,155.18392944335938,99.47879791259766
2019-01-23,121.27999877929688,132.7340545654297,155.3851776123047,99.43746948242188
2019-01-24,121.08999633789062,133.53265380859375,156.39141845703125,100.09038543701172
2019-01-25,122.86000061035156,135.24917602539062,158.2600555419922,99.61107635498047
2019-01-28,123.29000091552734,134.52401733398438,156.30517578125,99.51187133789062
2019-01-29,123.9800033569336,134.20272827148438,154.82936096191406,100.01599884033203
2019-01-30,124.69000244140625,135.67141723632812,158.7678985595703,99.9416275024414
2019-01-31,124.75,136.8280487060547,161.14447021484375,100.80110931396484
2019-02-01,124.5,136.93820190429688,160.46408081054688,100.19233703613281
2019-02-04,123.95999908447266,138.57208251953125,162.45729064941406,99.74503326416016
2019-02-05,124.27999877929688,138.718994140625,163.8946990966797,100.2005844116211
2019-02-06,123.44000244140625,138.5446014404297,163.40602111816406,100.2502670288086
2019-02-07,123.73999786376953,137.40635681152344,161.2115478515625,100.9129638671875
2019-02-08,124.20999908447266,137.55320739746094,161.52777099609375,101.34368133544922
2019-02-11,123.5999984741211,138.7006378173828,161.3744354248047,100.94603729248047
2019-02-12,123.86000061035156,140.43556213378906,163.76058959960938,100.6893081665039
2019-02-13,123.37000274658203,140.83030700683594,163.87554931640625,100.30828094482422
2019-02-14,124.05999755859375,141.15155029296875,164.07681274414062,100.87981414794922
2019-02-15,124.80000305175781,143.4005126953125,164.76675415039062,101.0372085571289
2019-02-19,126.69999694824219,143.79519653320312,165.0925750732422,101.29399108886719
2019-02-20,126.4800033569336,144.47447204589844,165.0638427734375,101.00405883789062
2019-02-21,125.05000305175781,143.92372131347656,164.46009826660156,100.1011962890625
2019-02-22,125.5,145.17210388183594,165.67713928222656,100.69758605957031
2019-02-25,125.37000274658203,145.20880126953125,166.28086853027344,100.39934539794922
2019-02-26,125.58000183105469,144.2082977294922,166.4533233642578,100.8963623046875
2019-02-27,124.69000244140625,144.41018676757812,166.34793090820312,99.75334167480469
2019-02-28,123.98999786376953,143.91448974609375,165.96458435058594,99.41371154785156
2019-03-01,121.87999725341797,145.25474548339844,167.11453247070312,98.49481201171875
2019-03-04,121.55999755859375,143.94203186035156,167.14328002929688,99.26679992675781
2019-03-05,121.72000122070312,143.27198791503906,167.2678985595703,99.47430419921875
2019-03-06,121.61000061035156,140.4630889892578,166.31918334960938,99.83953094482422
2019-03-07,121.51000213623047,139.23304748535156,164.27804565429688,100.48698425292969
2019-03-08,122.83999633789062,139.19630432128906,164.0288543701172,100.91029357910156
2019-03-11,122.23999786376953,141.6288604736328,167.4403533935547,100.61148071289062
2019-03-12,122.9800033569336,141.70230102539062,168.36026000976562,101.3169937133789
2019-03-13,123.83999633789062,142.2622528076172,169.62522888183594,101.1261215209961
2019-03-14,122.41000366210938,141.6839599609375,169.33775329589844,100.3956527709961
2019-03-15,122.97000122070312,142.0602569580078,170.9093475341797,101.05970764160156
2019-03-18,123.04000091552734,142.9690399169922,171.3163604736328,101.00165557861328
2019-03-19,123.37999725341797,142.24391174316406,171.89239501953125,100.77750396728516
2019-03-20,124.18000030517578,141.05844116210938,172.57395935058594,101.8316650390625
2019-03-21,123.68000030517578,142.90838623046875,175.27171325683594,102.05579376220703
2019-03-22,123.97000122070312,137.70819091796875,171.4219970703125,103.64117431640625
2019-03-25,124.91999816894531,138.315673828125,171.09556579589844,103.80722045898438
2019-03-26,124.30000305175781,139.76988220214844,171.89239501953125,103.73247528076172
2019-03-27,123.6500015258789,139.2268829345703,170.78836059570312,104.68708801269531
2019-03-28,121.9000015258789,140.46937561035156,171.18199157714844,105.0522689819336
2019-03-29,122.01000213623047,140.90196228027344,172.47799682617188,104.95267486572266
2019-04-01,121.52999877929688,142.43896484375,174.7628631591797,103.46196746826172
2019-04-02,121.9800033569336,142.07081604003906,175.42529296875,103.65328979492188
2019-04-03,121.80000305175781,142.8071746826172,176.43328857421875,102.75482940673828
2019-04-04,122.11000061035156,143.50668334960938,176.3661346435547,103.0459976196289
2019-04-05,121.9800033569336,144.85043334960938,177.27818298339844,103.17913818359375
2019-04-08,122.51000213623047,144.611083984375,177.72935485839844,102.81307983398438
2019-04-09,123.1500015258789,142.8439483642578,177.1053466796875,103.13749694824219
2019-04-10,123.52999877929688,144.78594970703125,178.0557403564453,103.3870620727539
2019-04-11,121.94999694824219,144.60189819335938,177.63333129882812,102.77980041503906
2019-04-12,121.83000183105469,145.1265106201172,178.4013671875,102.0477523803711
2019-04-15,121.5999984741211,144.65711975097656,178.43017578125,102.30561065673828
2019-04-16,120.51000213623047,144.99766540527344,179.0446014404297,101.66504669189453
2019-04-17,120.27999877929688,143.67233276367188,179.6685791015625,101.70668029785156
2019-04-18,120.37000274658203,143.24893188476562,179.8990020751953,102.23906707763672
2019-04-22,120.37000274658203,142.87156677246094,180.40780639648438,101.7482681274414
2019-04-23,120.12000274658203,145.0253143310547,182.7022705078125,101.96454620361328
2019-04-24,120.47000122070312,145.4762420654297,182.12625122070312,102.79643249511719
2019-04-25,120.56999969482422,144.27056884765625,182.86546325683594,102.6467056274414
2019-04-26,121.37000274658203,145.66954040527344,183.02865600585938,102.99607849121094
2019-04-29,120.83000183105469,146.3690643310547,183.3839111328125,102.33888244628906
2019-04-30,121.19999694824219,145.6879425048828,181.96304321289062,102.86298370361328
2019-05-01,120.4000015258789,144.30740356445312,181.37745666503906,103.28730010986328
2019-05-02,119.94000244140625,144.97927856445312,180.59022521972656,102.79547882080078
2019-05-03,120.6500015258789,147.7496337890625,183.47027587890625,103.08724212646484
2019-05-06,120.80999755859375,147.9153289794922,182.3470458984375,103.37065887451172
2019-05-07,121.20999908447266,144.98846435546875,178.79498291015625,104.16264343261719
2019-05-08,120.91000366210938,144.2797393798828,178.34376525878906,103.71247863769531
2019-05-09,121.19999694824219,143.75518798828125,177.38372802734375,104.13761138916016
2019-05-10,121.43000030517578,144.1509246826172,177.60455322265625,103.99593353271484
2019-05-13,122.66999816894531,139.5581817626953,171.44119262695312,104.81285858154297
2019-05-14,122.45999908447266,141.31613159179688,173.3228302001953,104.50444030761719
2019-05-15,122.38999938964844,141.77633666992188,175.77093505859375,105.14634704589844
2019-05-16,121.51000213623047,142.659912109375,177.53733825683594,104.79618835449219
2019-05-17,120.6500015258789,140.67185974121094,175.72286987304688,105.02958679199219
2019-05-20,120.63999938964844,139.69622802734375,172.7563934326172,104.81285858154297
2019-05-21,120.36000061035156,141.57383728027344,174.56126403808594,104.64610290527344
2019-05-22,120.23999786376953,140.38653564453125,173.78369140625,105.24634552001953
2019-05-23,121.16999816894531,137.49649047851562,171.12435913085938,106.43009948730469
2019-05-24,121.30000305175781,138.7850799560547,171.03799438476562,106.52180480957031
2019-05-28,120.83000183105469,137.68060302734375,170.394775390625,107.28877258300781
2019-05-29,120.87000274658203,136.53013610839844,168.9931182861328,107.61387634277344
2019-05-30,121.69000244140625,136.15277099609375,169.70355224609375,108.53916931152344
2019-05-31,123.33000183105469,134.24754333496094,166.99632263183594,109.89803314208984
2019-06-03,125.11000061035156,134.71697998046875,163.31939697265625,110.63317108154297
2019-06-04,125.1500015258789,138.2052001953125,167.9179229736328,109.37174987792969
2019-06-05,125.47000122070312,138.2328643798828,169.1659393310547,108.75362396240234
2019-06-06,125.87999725341797,137.87388610839844,170.50999450683594,109.10443878173828
2019-06-07,126.58999633789062,138.84947204589844,173.80284118652344,110.04839324951172
2019-06-10,125.33000183105469,139.66864013671875,175.82850646972656,109.01253509521484
2019-06-11,125.18000030517578,139.2544708251953,176.0684814453125,109.07939147949219
2019-06-12,125.83000183105469,139.41090393066406,175.05088806152344,109.16290283203125
2019-06-13,126.5999984741211,140.88357543945312,176.0877227783203,109.5388412475586
2019-06-14,126.55999755859375,139.6502227783203,175.3388671875,109.81451416015625
2019-06-17,126.4800033569336,140.6135711669922,176.3948974609375,110.00662231445312
2019-06-18,127.12000274658203,142.2484130859375,178.95819091796875,110.55797576904297
2019-06-19,127.88999938964844,142.7564239501953,179.6302032470703,110.71659851074219
2019-06-20,131.11000061035156,143.43063354492188,181.30064392089844,111.00907135009766
2019-06-21,131.97999572753906,142.19297790527344,181.03184509277344,109.7894515991211
2019-06-24,133.94000244140625,140.46580505371094,181.03759765625,110.60806274414062
2019-06-25,134.1999969482422,139.60682678222656,177.9298858642578,110.9505615234375
2019-06-26,132.97000122070312,139.28355407714844,178.75733947753906,110.24053955078125
2019-06-27,132.83999633789062,141.89744567871094,179.4404754638672,111.01738739013672
2019-06-28,133.1999969482422,143.6246337890625,179.67137145996094,110.94219970703125
2019-07-01,130.6199951171875,144.17880249023438,182.09597778320312,110.6827163696289
2019-07-02,133.41000366210938,143.30136108398438,182.8175811767578,111.53646087646484
2019-07-03,133.6300048828125,144.32656860351562,184.19346618652344,112.33159637451172
2019-07-05,132.13999938964844,144.71449279785156,183.8182373046875,110.8417739868164
2019-07-08,131.2899932861328,143.33828735351562,182.52891540527344,110.99241638183594
2019-07-09,131.75,143.5322723388672,183.44300842285156,110.95059204101562
2019-07-10,133.8300018310547,143.78160095214844,185.2710418701172,110.33960723876953
2019-07-11,132.6999969482422,143.07969665527344,185.13636779785156,108.8664779663086
2019-07-12,133.52999877929688,144.18801879882812,186.20433044433594,108.9920425415039
2019-07-15,133.52999877929688,143.43063354492188,186.8008575439453,109.6197509765625
2019-07-16,132.39999389648438,143.38449096679688,185.8386993408203,109.29335021972656
2019-07-17,134.5800018310547,142.35926818847656,184.92466735839844,110.4735107421875
2019-07-18,136.47999572753906,142.89495849609375,185.13636779785156,110.48185729980469
2019-07-19,134.47000122070312,142.07290649414062,183.77969360351562,110.2223892211914
2019-07-22,134.4499969482422,141.943603515625,185.24217224121094,110.4316635131836
