Date,GLD,IWM,QQQ,SPY,TLT
2021-02-04,168.14999389648438,206.27664184570312,320.8870849609375,361.56451416015625,128.29583740234375
2021-02-05,169.80999755859375,209.13560485839844,321.975341796875,362.987548828125,127.22154235839844
2021-02-08,171.52000427246094,214.47601318359375,324.1325378417969,365.60894775390625,127.78015899658203
2021-02-09,172.0800018310547,215.48561096191406,324.0645446777344,365.36553955078125,127.8747329711914
2021-02-10,172.7100067138672,214.07029724121094,323.3260192871094,365.2064208984375,128.72555541992188
2021-02-11,171.2100067138672,213.8249969482422,325.1041259765625,365.79620361328125,128.0208282470703
2021-02-12,170.69000244140625,214.4288330078125,326.9211730957031,367.60321044921875,126.43083953857422
2021-02-16,168.24000549316406,213.07962036132812,326.0369873046875,367.2847900390625,124.50578308105469
2021-02-17,166.3300018310547,211.40951538085938,324.4725646972656,367.3691711425781,125.29646301269531
2021-02-18,166.32000732421875,208.13543701171875,323.05389404296875,365.80560302734375,124.78935241699219
2021-02-19,167.00999450683594,212.47572326660156,321.64495849609375,365.15960693359375,123.13068389892578
2021-02-22,169.50999450683594,211.09814453125,313.3079833984375,362.35089111328125,122.19387817382812
2021-02-23,169.1199951171875,209.23936462402344,312.3752136230469,362.7908935546875,121.84156799316406
2021-02-24,169.0,214.18350219726562,314.9501647949219,366.7887268066406,121.04222106933594
2021-02-25,165.82000732421875,206.26719665527344,303.9701843261719,357.9505920410156,119.06556701660156
2021-02-26,161.80999755859375,205.98414611816406,305.24310302734375,356.106201171875,123.00180053710938
2021-03-01,161.52999877929688,213.3060302734375,314.4254455566406,364.73828125,121.37721252441406
2021-03-02,162.41000366210938,209.20164489746094,309.38238525390625,361.8921813964844,121.38581848144531
2021-03-03,160.6199951171875,206.93714904785156,300.404052734375,357.0987243652344,120.06932067871094
2021-03-04,159.0399932861328,201.1532440185547,295.4873962402344,352.6795959472656,119.2948989868164
2021-03-05,159.13999938964844,205.41807556152344,299.93768310546875,359.16766357421875,119.52725982666016
2021-03-08,157.49000549316406,206.389892578125,291.4453430175781,357.3794860839844,118.5978775024414
2021-03-09,160.83999633789062,210.73016357421875,302.9401550292969,362.48193359375,120.24143981933594
2021-03-10,161.66000366210938,214.39111328125,302.07537841796875,364.73828125,120.48234558105469
2021-03-11,161.52000427246094,219.1088104248047,309.0326232910156,368.43646240234375,119.6132583618164
2021-03-12,161.49000549316406,220.40147399902344,306.5256652832031,368.9326477050781,117.07487487792969
2021-03-15,162.1999969482422,221.18460083007812,309.80023193359375,371.13275146484375,117.76325988769531
2021-03-16,162.35000610351562,217.48594665527344,311.50067138671875,370.66473388671875,117.2900161743164
2021-03-17,163.50999450683594,219.1936798095703,312.7833557128906,371.9285583496094,116.41233825683594
2021-03-18,162.55999755859375,212.52291870117188,303.2025146484375,366.51715087890625,115.2334976196289
2021-03-19,163.24000549316406,214.126953125,304.2713928222656,365.83892822265625,115.94766998291016
2021-03-22,163.0,212.51344299316406,309.97747802734375,368.7601623535156,117.24700164794922
2021-03-23,161.80999755859375,204.80471801757812,308.6251525878906,365.8577880859375,118.3053207397461
2021-03-24,162.3699951171875,200.0681610107422,303.4200439453125,363.9979248046875,118.94210815429688
2021-03-25,161.77999877929688,204.811767578125,302.8946533203125,366.0456848144531,118.00419616699219
2021-03-26,162.24000549316406,208.54576110839844,307.4382019042969,371.9444885253906,117.59119415283203
2021-03-29,160.30999755859375,202.6753387451172,307.35064697265625,371.7565612792969,116.593017578125
2021-03-30,157.57000732421875,206.08792114257812,305.8037109375,370.7703857421875,117.2039794921875
2021-03-31,159.9600067138672,208.85768127441406,310.48345947265625,372.273193359375,116.5500259399414
2021-04-01,161.97999572753906,211.5045928955078,315.7759704589844,376.2933654785156,118.48435974121094
2021-04-05,161.9199981689453,212.66732788085938,322.0804748535156,381.6943359375,117.96741485595703
2021-04-06,163.22000122070312,212.04342651367188,321.856689453125,381.46893310546875,118.76872253417969
2021-04-07,162.75999450683594,208.62136840820312,322.635009765625,381.91046142578125,117.94153594970703
2021-04-08,164.50999450683594,210.38909912109375,326.0011901855469,383.7232360839844,118.9151840209961
2021-04-09,163.27000427246094,210.41748046875,327.9761962890625,386.5129699707031,118.48435974121094
2021-04-12,162.27999877929688,209.59503173828125,327.54815673828125,386.65386962890625,118.43266296386719
2021-04-13,163.42999267578125,209.0467529296875,331.37164306640625,387.7998046875,119.3201675415039
2021-04-14,162.72000122070312,211.1075439453125,327.3924255371094,386.47540283203125,118.94105529785156
2021-04-15,165.35000610351562,212.0244903564453,332.3542175292969,390.62713623046875,120.93147277832031
2021-04-16,166.35000610351562,212.36477661132812,332.7434387207031,391.9327697753906,119.99224853515625
2021-04-19,165.88999938964844,209.60447692871094,329.6982727050781,390.00726318359375,119.64762115478516
2021-04-20,166.47999572753906,205.31280517578125,327.295166015625,387.1517333984375,120.19905853271484
2021-04-21,168.1300048828125,210.33238220214844,330.09716796875,390.8149719238281,120.44031524658203
2021-04-22,167.0399932861328,209.4626922607422,326.1179504394531,387.24566650390625,120.9659194946289
2021-04-23,166.39999389648438,213.4141082763672,330.22369384765625,391.4443359375,120.68154907226562
2021-04-26,166.83999633789062,215.6356201171875,332.373779296875,392.2615051269531,120.50924682617188
2021-04-27,166.4199981689453,215.95701599121094,330.933837890625,392.1770324707031,119.45806121826172
2021-04-28,166.91000366210938,216.32566833496094,329.81500244140625,392.0642395019531,119.53558349609375
2021-04-29,166.22000122070312,215.5221710205078,331.0019836425781,394.5628356933594,119.18228912353516
2021-04-30,165.66000366210938,212.59173583984375,328.8323669433594,391.9703369140625,119.45806121826172
2021-05-03,167.80999755859375,213.6315460205078,327.0811462402344,392.8157043457031,119.52969360351562
2021-05-04,166.5800018310547,211.0791778564453,321.1950988769531,390.392333984375,120.3408203125
2021-05-05,167.27000427246094,210.2378387451172,320.1152648925781,390.514404296875,120.53927612304688
2021-05-06,170.05999755859375,210.41748046875,322.52801513671875,393.63287353515625,120.73772430419922
2021-05-07,171.58999633789062,213.06434631347656,325.14508056640625,396.49774169921875,120.14232635498047
2021-05-10,172.11000061035156,207.647705078125,316.93377685546875,392.5714416503906,118.92564392089844
2021-05-11,172.13999938964844,206.9860076904297,316.4960021972656,389.0677795410156,118.25257110595703
2021-05-12,170.42999267578125,200.26480102539062,308.3041076660156,380.8020935058594,117.0099868774414
2021-05-13,171.1300048828125,203.9515380859375,310.687744140625,385.3764343261719,117.19123077392578
2021-05-14,172.69000244140625,208.93333435058594,317.5466613769531,391.2939758300781,118.28709411621094
2021-05-17,174.6999969482422,209.2169189453125,315.620361328125,390.29833984375,118.03682708740234
2021-05-18,175.0399932861328,207.6287841796875,313.48968505859375,386.9356994628906,117.73486328125
2021-05-19,175.16000366210938,206.03121948242188,313.849609375,385.92120361328125,117.4500732421875
2021-05-20,175.9600067138672,207.4019012451172,319.9205627441406,390.07293701171875,118.4165267944336
2021-05-21,176.0399932861328,207.94076538085938,318.1498718261719,389.7535400390625,118.79621124267578
2021-05-24,176.35000610351562,209.2925567626953,323.5008850097656,393.7268371582031,119.23627471923828
2021-05-25,177.9499969482422,207.26954650878906,323.9483947753906,392.85321044921875,120.3408203125
2021-05-26,177.63999938964844,211.13589477539062,325.0769958496094,393.63287353515625,120.13365173339844
2021-05-27,177.7100067138672,213.31011962890625,323.8608093261719,393.83953857421875,119.65054321289062
2021-05-28,178.3800048828125,213.16835021972656,324.88238525390625,394.5440368652344,119.4605941772461
2021-06-01,177.89999389648438,215.5883026123047,323.802490234375,394.1965026855469,119.43383026123047
2021-06-02,178.77000427246094,215.8435821533203,324.43487548828125,394.8163757324219,119.71034240722656
2021-06-03,175.27000427246094,214.0380096435547,321.058837890625,393.35107421875,119.26097106933594
2021-06-04,177.16000366210938,214.96441650390625,326.50714111328125,396.9486389160156,120.89420318603516
2021-06-07,177.8699951171875,217.84764099121094,327.4800109863281,396.5634765625,120.52266693115234
2021-06-08,177.32000732421875,220.1541748046875,327.6357116699219,396.6480712890625,121.36955261230469
2021-06-09,176.97999572753906,218.68898010253906,327.7135314941406,396.0563049316406,122.44107055664062
2021-06-10,177.74000549316406,217.06716918945312,331.1284484863281,397.8973388671875,123.17562866210938
2021-06-11,175.74000549316406,219.35830688476562,331.9943542480469,398.5548095703125,122.9768295288086
2021-06-14,174.7100067138672,218.71453857421875,335.17572021484375,399.4471435546875,122.03489685058594
2021-06-15,174.0500030517578,218.08966064453125,332.9866638183594,398.7145690917969,121.88801574707031
2021-06-16,171.11000061035156,217.62579345703125,331.77056884765625,396.4884033203125,121.7843246459961
2021-06-17,165.85000610351562,215.18319702148438,335.9833068847656,396.35687255859375,123.60770416259766
2021-06-18,164.92999267578125,210.29806518554688,333.34661865234375,391.009765625,125.93222045898438
2021-06-21,166.9499969482422,214.79505920410156,335.41839599609375,396.6075134277344,123.82373809814453
2021-06-22,166.25,215.77020263671875,338.5451354980469,398.7279052734375,124.12619018554688
2021-06-23,166.13999938964844,216.4802703857422,338.71063232421875,398.24725341796875,123.80638885498047
2021-06-24,166.0399932861328,219.53819274902344,340.8048400878906,400.6031799316406,124.00519561767578
2021-06-25,166.58999633789062,219.90737915039062,340.3860168457031,402.0262451171875,122.71759796142578
2021-06-28,166.5800018310547,218.16543579101562,344.5256652832031,402.8366394042969,123.979248046875
2021-06-29,164.8300018310547,217.12400817871094,345.7724609375,403.05340576171875,124.18661499023438
2021-06-30,165.6300048828125,217.15243530273438,345.2268981933594,403.3926086425781,124.73970031738281
2021-07-01,166.1999969482422,219.0648193359375,345.36334228515625,405.6260070800781,124.74661254882812
2021-07-02,167.2899932861328,216.9820098876953,349.3276672363281,408.72650146484375,125.49939727783203
2021-07-06,168.1199951171875,213.8293914794922,350.83746337890625,407.9820251464844,126.97038269042969
2021-07-07,168.75999450683594,211.84124755859375,351.57769775390625,409.4238586425781,128.09527587890625
2021-07-08,168.64999389648438,209.89097595214844,349.45428466796875,406.0877685546875,128.59706115722656
2021-07-09,169.2100067138672,214.32168579101562,351.6360778808594,410.4227600097656,126.78865051269531
2021-07-12,169.0,214.50157165527344,353.00946044921875,411.89288330078125,126.62425994873047
2021-07-13,169.22000122070312,210.45901489257812,353.00946044921875,410.48870849609375,125.6551513671875
2021-07-14,171.0399932861328,207.2117156982422,353.642578125,411.1011962890625,127.08283233642578
2021-07-15,171.07000732421875,206.0377655029297,351.1588134765625,409.6971130371094,128.4845733642578
2021-07-16,169.41000366210938,203.50050354003906,348.3146667480469,406.4836120605469,128.2423095703125
2021-07-19,169.61000061035156,200.45201110839844,345.4607238769531,400.480712890625,131.05445861816406
2021-07-20,169.38999938964844,206.67210388183594,349.4737548828125,406.2197265625,129.79116821289062
2021-07-21,168.75999450683594,210.2317657470703,352.17181396484375,409.5086669921875,128.14710998535156
2021-07-22,169.08999633789062,206.88983154296875,354.49969482421875,410.3661804199219,129.35855102539062
2021-07-23,168.55999755859375,207.8555145263672,358.6394348144531,414.5879821777344,128.49322509765625
2021-07-26,168.16000366210938,208.46136474609375,358.9218444824219,415.6058349609375,128.11257934570312
2021-07-27,168.44000244140625,206.02830505371094,354.96728515625,413.71160888671875,129.47967529296875
2021-07-28,169.2899932861328,209.057861328125,356.3309326171875,413.54193115234375,129.48834228515625
2021-07-29,171.1699981689453,210.6672821044922,356.9640808105469,415.25714111328125,128.77020263671875
2021-07-30,169.82000732421875,209.2755889892578,355.10369873046875,413.2404479980469,129.3758544921875
2021-08-02,169.61000061035156,208.2341766357422,355.1328430175781,412.3734130859375,130.52981567382812
2021-08-03,169.49000549316406,209.09571838378906,357.28546142578125,415.72833251953125,130.59912109375
2021-08-04,169.52999877929688,206.49217224121094,357.80169677734375,413.683349609375,130.86769104003906
2021-08-05,168.86000061035156,210.20338439941406,360.07122802734375,416.3031311035156,130.2006378173828
2021-08-06,164.63999938964844,211.490966796875,358.4932861328125,416.9911193847656,128.0260772705078
2021-08-09,161.72000122070312,210.32644653320312,359.15570068359375,416.65179443359375,127.56696319580078
2021-08-10,161.77000427246094,210.74301147460938,357.3147888183594,417.170166015625,126.97786712646484
2021-08-11,164.0,211.77491760253906,356.7010803222656,418.206787109375,126.89986419677734
2021-08-12,164.0399932861328,211.27317810058594,357.98681640625,419.4601135253906,126.69198608398438
2021-08-13,166.38999938964844,209.35134887695312,359.2432861328125,420.2235107421875,128.69314575195312
2021-08-16,167.22000122070312,207.4010772705078,359.399169921875,421.2129821777344,129.00509643554688
2021-08-17,166.97000122070312,204.873291015625,356.23358154296875,418.4517822265625,128.95306396484375
2021-08-18,167.10000610351562,203.0839385986328,352.8049011230469,413.8717956542969,129.38626098632812
2021-08-19,166.61000061035156,200.65084838867188,354.5094909667969,414.51263427734375,130.33921813964844
2021-08-20,166.6999969482422,204.04013061523438,358.181640625,417.8109436035156,130.42584228515625
2021-08-23,168.72999572753906,207.9217529296875,363.5387268066406,421.4862365722656,130.33921813964844
2021-08-24,168.64999389648438,209.96670532226562,364.6492614746094,422.1552734375,129.32559204101562
2021-08-25,167.47999572753906,210.70513916015625,365.0680236816406,423.0411376953125,128.25140380859375
2021-08-26,167.6699981689453,208.47084045410156,362.7498474121094,420.54388427734375,128.60655212402344
2021-08-27,170.19000244140625,214.35008239746094,366.2758483886719,424.3039855957031,129.4815216064453
2021-08-30,169.35000610351562,213.46963500976562,370.38623046875,426.16986083984375,129.8194122314453
2021-08-31,169.69000244140625,213.88619995117188,370.0842590332031,425.5384216308594,128.93577575683594
2021-09-01,169.6999969482422,215.3252410888672,370.6979675292969,425.7646179199219,129.15171813964844
2021-09-02,169.25,216.821044921875,370.5226135253906,427.0744934082031,129.71551513671875
2021-09-03,171.05999755859375,215.81752014160156,371.662353515625,426.97088623046875,128.53587341308594
2021-09-07,167.7100067138672,214.3311309814453,372.18817138671875,425.4441833496094,127.45159149169922
2021-09-08,167.2899932861328,211.9927215576172,370.89276123046875,424.9259338378906,128.3190155029297
2021-09-09,168.02999877929688,211.88856506347656,369.6167297363281,423.107177734375,129.87168884277344
2021-09-10,167.17999267578125,209.81520080566406,366.8114929199219,419.7710876464844,128.72666931152344
2021-09-13,167.74000549316406,211.0081024169922,366.5583190917969,420.84539794921875,129.50741577148438
2021-09-14,168.82000732421875,208.3193817138672,365.5160827636719,418.5743103027344,131.07742309570312
2021-09-15,167.8300018310547,210.20338439941406,368.2336730957031,422.07049560546875,130.61767578125
2021-09-16,164.02999877929688,210.35488891601562,368.4869079589844,421.4013977050781,130.0191650390625
2021-09-17,163.77000427246094,210.62940979003906,364.1231994628906,417.29656982421875,129.39462280273438
2021-09-20,164.94000244140625,205.62123107910156,356.5992431640625,410.33843994140625,130.9994354248047
2021-09-21,166.0399932861328,205.93360900878906,357.0379943847656,409.9508056640625,130.88658142089844
2021-09-22,165.4199981689453,209.13356018066406,360.3729553222656,413.9498596191406,131.66726684570312
2021-09-23,163.50999450683594,212.8353271484375,363.6980895996094,418.979248046875,128.6919708251953
2021-09-24,163.3000030517578,211.80877685546875,364.0393371582031,419.66949462890625,127.43425750732422
2021-09-27,163.63999938964844,215.0279541015625,361.1334533691406,418.46881103515625,126.96575927734375
2021-09-28,162.0500030517578,210.13748168945312,350.9143371582031,410.0358581542969,124.98810577392578
2021-09-29,161.32000732421875,209.69117736816406,350.3389892578125,410.7259826660156,125.2049560546875
2021-09-30,164.22000122070312,207.72552490234375,349.0518493652344,405.7060241699219,125.1876449584961
2021-10-01,164.58999633789062,211.07762145996094,351.21661376953125,410.5274963378906,126.24108123779297
2021-10-04,165.36000061035156,209.15940856933594,343.8446960449219,405.2332763671875,125.91971588134766
2021-10-05,164.58999633789062,209.88111877441406,348.48626708984375,409.44976806640625,124.70384979248047
2021-10-06,165.02999877929688,208.7890625,350.71929931640625,411.1515197753906,125.40731811523438
2021-10-07,164.16000366210938,212.00819396972656,353.9371032714844,414.7061462402344,124.09587097167969
2021-10-08,164.22999572753906,210.41287231445312,352.1722412109375,413.9498596191406,123.22731018066406
2021-10-11,163.9199981689453,209.2069091796875,349.47113037109375,410.9529724121094,122.91464233398438
2021-10-12,164.66000366210938,210.35594177246094,348.2522888183594,409.9413146972656,125.01651763916016
2021-10-13,167.58999633789062,211.35301208496094,351.0411071777344,411.41619873046875,126.23246765136719
2021-10-14,168.0,214.48666381835938,357.5060729980469,418.33642578125,126.70144653320312
2021-10-15,165.3300018310547,213.8125,359.75860595703125,421.5223693847656,125.96317291259766
2021-10-18,164.9199981689453,213.68899536132812,363.3762512207031,422.7703857421875,126.55375671386719
2021-10-19,165.4499969482422,214.48666381835938,366.1260070800781,426.0319519042969,124.80803680419922
2021-10-20,166.89999389648438,215.9110870361328,365.6483154296875,427.7052917480469,123.9655990600586
2021-10-21,166.75,216.46185302734375,367.88140869140625,428.82086181640625,123.81793975830078
2021-10-22,167.77000427246094,215.94908142089844,364.7901611328125,428.3765563964844,125.18156433105469
2021-10-25,168.92999267578125,218.00018310546875,368.52490234375,430.673828125,124.9904556274414
2021-10-26,167.67999267578125,216.35736083984375,369.68524169921875,431.0614013671875,126.02397918701172
2021-10-27,168.1199951171875,212.3785400390625,370.5433349609375,429.1517333984375,128.3169708251953
2021-10-28,168.0800018310547,216.61380004882812,374.6582946777344,433.2926330566406,127.8826675415039
2021-10-29,166.64999389648438,216.5567626953125,376.50128173828125,434.17181396484375,128.27345275878906
2021-11-01,167.52000427246094,222.1689453125,377.7884826660156,434.91864013671875,127.34992980957031
2021-11-02,167.16000366210938,222.63427734375,379.3681335449219,436.6770935058594,127.91519927978516
2021-11-03,165.77000427246094,226.61306762695312,383.3953552246094,439.3431091308594,126.5933609008789
2021-11-04,167.64999389648438,226.5276336669922,388.3099060058594,441.41351318359375,127.92385864257812
2021-11-05,169.83999633789062,229.6233367919922,388.6805114746094,442.9449768066406,129.83706665039062
2021-11-08,170.4499969482422,230.33554077148438,388.1539001464844,443.3232116699219,129.5935821533203
2021-11-09,171.2899932861328,228.99658203125,385.48211669921875,441.8578186035156,131.28070068359375
2021-11-10,173.14999389648438,225.38809204101562,379.8166809082031,438.3031311035156,128.8804931640625
2021-11-11,174.1199951171875,227.20184326171875,380.8698425292969,438.4449462890625,128.68917846679688
2021-11-12,174.4499969482422,227.4297637939453,384.8775329589844,441.7538146972656,128.12391662597656
2021-11-15,174.17999267578125,226.5276336669922,384.7896728515625,441.90509033203125,126.5150375366211
2021-11-16,172.9199981689453,226.94546508789062,387.5298767089844,443.6540832519531,126.1933364868164
2021-11-17,174.5,223.9731903076172,387.73468017578125,442.5763244628906,127.19340515136719
2021-11-18,173.94000244140625,223.0236053466797,391.7521057128906,444.07952880859375,127.67166137695312
2021-11-19,172.61000061035156,220.99142456054688,393.9363708496094,443.2854309082031,129.01959228515625
2021-11-22,168.74000549316406,220.05136108398438,389.36309814453125,442.03741455078125,127.50643920898438
2021-11-23,167.27999877929688,219.67149353027344,387.5883483886719,442.62359619140625,125.66282653808594
2021-11-24,167.1199951171875,219.90892028808594,388.83648681640625,443.8053894042969,127.68038940429688
2021-11-26,166.85000610351562,211.61888122558594,381.464599609375,433.9070739746094,130.9067840576172
2021-11-29,166.6199951171875,211.48594665527344,389.7433776855469,439.2296447753906,129.85450744628906
2021-11-30,165.5,207.1747589111328,384.0194396972656,430.68328857421875,131.8285369873047
2021-12-01,166.16000366210938,202.51219177246094,377.4862060546875,425.89959716796875,132.6417694091797
2021-12-02,165.24000549316406,208.162353515625,380.20684814453125,432.4228515625,132.8072509765625
2021-12-03,166.6300048828125,203.8891143798828,373.5954895019531,428.66015625,134.3919219970703
2021-12-06,166.22000122070312,207.98193359375,376.5890808105469,433.73687744140625,132.5460205078125
2021-12-07,166.80999755859375,212.8058624267578,387.9296875,442.708740234375,131.4750518798828
2021-12-08,166.89999389648438,214.2587890625,389.6653747558594,443.8809509277344,129.20254516601562
2021-12-09,165.8800048828125,209.40631103515625,383.9316711425781,440.8841247558594,129.92518615722656
2021-12-10,166.5800018310547,208.8270721435547,388.1051940917969,445.0343933105469,129.6117706298828
2021-12-13,167.0,205.77525329589844,382.4982604980469,441.09210205078125,131.5272979736328
2021-12-14,165.44000244140625,204.003662109375,378.53924560546875,438.05731201171875,131.2138671875
2021-12-15,166.14999389648438,207.2421112060547,387.1690979003906,444.9020080566406,129.9513397216797
2021-12-16,168.16000366210938,203.0511474609375,377.2131652832031,440.9785461425781,130.00189208984375
2021-12-17,167.8000030517578,204.91802978515625,375.3311767578125,436.2853698730469,131.47503662109375
2021-12-20,167.08999633789062,202.04150390625,371.6903076171875,431.6461181640625,130.49000549316406
2021-12-21,167.02000427246094,207.81362915039062,380.0089416503906,439.31170654296875,129.9931640625
2021-12-22,168.58999633789062,209.81381225585938,384.6368103027344,443.7042541503906,130.59458923339844
2021-12-23,168.97000122070312,211.49021911621094,387.53662109375,446.4650573730469,129.46148681640625
2021-12-27,169.3699951171875,213.47132873535156,393.94158935546875,452.7834777832031,129.7752685546875
2021-12-28,168.63999938964844,212.1664581298828,392.1157531738281,452.4134521484375,129.26089477539062
2021-12-29,168.58999633789062,212.3950653076172,392.0571594238281,452.9922180175781,127.84883880615234
2021-12-30,169.8000030517578,212.337890625,390.88555908203125,451.7398681640625,128.92098999023438
2021-12-31,170.9600067138672,211.8807373046875,388.4446716308594,450.6014099121094,129.17381286621094
2022-01-03,168.3300018310547,214.61436462402344,392.18408203125,453.21038818359375,125.78300476074219
2022-01-04,169.57000732421875,214.2904815673828,387.09722900390625,453.0586242675781,125.25997161865234
2022-01-05,169.05999755859375,207.0325469970703,375.2052001953125,444.35888671875,124.58003997802734
2022-01-06,166.99000549316406,208.21368408203125,374.9416198730469,443.94146728515625,124.90261840820312
2022-01-07,167.75,205.80384826660156,370.87994384765625,442.1863098144531,124.00474548339844
2022-01-10,168.25999450683594,205.08949279785156,371.1240234375,441.6360778808594,124.3098373413086
2022-01-11,170.2899932861328,207.2707061767578,376.69903564453125,445.6585998535156,125.13790893554688
2022-01-12,170.74000549316406,205.72764587402344,378.1929016113281,446.8634948730469,124.65851593017578
2022-01-13,170.16000366210938,203.8417205810547,368.7319030761719,440.70635986328125,125.76548767089844
2022-01-14,169.6699981689453,204.12747192382812,371.0263977050781,440.8866271972656,123.86531829833984
2022-01-18,169.38999938964844,197.9553680419922,361.78997802734375,433.0787048339844,122.12193298339844
2022-01-19,172.0800018310547,194.73594665527344,357.8162841796875,428.58172607421875,122.96746063232422
2022-01-20,171.64999389648438,191.21173095703125,353.1687927246094,423.83819580078125,123.72584533691406
2022-01-21,171.08999633789062,187.63040161132812,343.37591552734375,415.51800537109375,125.19896697998047
2022-01-24,172.02999877929688,191.95468139648438,344.9478759765625,417.2825927734375,124.17034912109375
2022-01-25,172.5800018310547,189.39251708984375,336.951416015625,412.18798828125,123.96993255615234
2022-01-26,169.7899932861328,186.6588592529297,336.42425537109375,411.1539306640625,122.47061157226562
2022-01-27,167.60000610351562,182.42030334472656,333.0362854003906,409.1236572265625,124.71952056884766
2022-01-28,167.10000610351562,185.9730682373047,343.4832763671875,419.28436279296875,124.7630844116211
2022-01-31,168.08999633789062,191.678466796875,354.4673156738281,426.8361511230469,124.11807250976562
2022-02-01,168.22999572753906,193.69773864746094,356.87896728515625,429.7202453613281,123.70608520507812
2022-02-02,168.83999633789062,191.77371215820312,359.7787170410156,433.8946228027344,124.12509155273438
2022-02-03,168.60000610351562,188.1447296142578,345.1918640136719,423.6958923339844,123.1561279296875
2022-02-04,168.86000061035156,188.95433044433594,349.5465087890625,425.6882629394531,121.34053802490234
2022-02-07,170.11000061035156,189.8877716064453,346.7344970703125,424.32208251953125,121.41911315917969
2022-02-08,170.6300048828125,193.12623596191406,350.63018798828125,427.8132629394531,120.60731506347656
2022-02-09,171.2100067138672,196.7932891845703,358.06036376953125,434.0747985839844,120.8342514038086
2022-02-10,170.55999755859375,193.77394104003906,349.95654296875,426.2764587402344,118.91392517089844
2022-02-11,173.80999755859375,191.81182861328125,338.8553466796875,417.87078857421875,120.67706298828125
2022-02-14,174.74000549316406,191.1450653076172,339.2751770019531,416.5046691894531,119.17578887939453
2022-02-15,173.0800018310547,196.2694549560547,347.7109375,423.2215576171875,117.82281494140625
2022-02-16,174.86000061035156,196.6790313720703,347.6230773925781,423.6958923339844,118.5210952758789
2022-02-17,177.25,191.64039611816406,337.2834167480469,414.6451416015625,119.40270233154297
2022-02-18,177.1199951171875,189.99256896972656,333.4365539550781,411.96026611328125,120.65966033935547
2022-02-22,177.49000549316406,187.3160858154297,330.08770751953125,407.53924560546875,120.97388458251953
2022-02-23,178.2899932861328,183.81089782714844,321.63238525390625,400.31011962890625,119.30671691894531
2022-02-24,177.13999938964844,188.63050842285156,332.4406433105469,406.3343811035156,119.38529205322266
2022-02-25,176.5500030517578,192.8786163330078,337.59588623046875,415.29974365234375,119.47258758544922
2022-02-28,178.3800048828125,193.65965270996094,338.6014709472656,414.2372131347656,122.09126281738281
2022-03-01,181.6199951171875,190.0115966796875,333.4170837402344,407.9282531738281,123.50281524658203
2022-03-02,179.72999572753906,194.5359344482422,339.01153564453125,415.4325256347656,119.28116607666016
2022-03-03,180.8000030517578,192.2309112548828,334.16888427734375,413.3643493652344,120.49610900878906
2022-03-04,183.67999267578125,189.22103881835938,329.3260498046875,410.0059509277344,122.57636260986328
2022-03-07,186.41000366210938,184.51577758789062,317.18017578125,397.91937255859375,121.64112091064453
2022-03-08,191.50999450683594,185.534912109375,315.70587158203125,394.9023742675781,120.41744232177734
2022-03-09,185.82000732421875,190.76409912109375,327.0706787109375,405.4901123046875,119.23746490478516
2022-03-10,186.39999389648438,190.42115783691406,323.4386291503906,403.6590881347656,117.52433013916016
2022-03-11,185.08999633789062,187.38272094726562,316.73101806640625,398.52655029296875,117.91766357421875
2022-03-14,182.3000030517578,183.55374145507812,310.6483459472656,395.6139221191406,115.16441345214844
2022-03-15,178.88999938964844,186.4779052734375,320.3923645019531,404.3136291503906,114.9634017944336
2022-03-16,180.00999450683594,192.34519958496094,332.2746887207031,413.27899169921875,116.09091186523438
2022-03-17,180.88999938964844,195.3645782470703,336.2972717285156,418.449462890625,115.2255859375
2022-03-18,179.3000030517578,197.4219512939453,343.18060302734375,423.0326843261719,116.63276672363281
2022-03-21,180.6699981689453,195.67892456054688,342.2265319824219,422.90899658203125,113.93201446533203
2022-03-22,179.36000061035156,197.64105224609375,348.9521789550781,427.8576354980469,112.4723129272461
2022-03-23,181.80999755859375,194.2120819091797,343.937255859375,422.3475036621094,114.9371566772461
2022-03-24,183.1300048828125,196.44529724121094,351.5818786621094,428.7141418457031,114.03689575195312
2022-03-25,182.3800048828125,196.71249389648438,351.28857421875,430.8077697753906,112.4548568725586
2022-03-28,179.05999755859375,196.779296875,356.7238464355469,433.87213134765625,113.41629028320312
2022-03-29,179.13999938964844,202.04737854003906,362.8629150390625,439.2394714355469,114.27286529541016
2022-03-30,180.5800018310547,197.99134826660156,358.85498046875,436.5273132324219,115.16441345214844
2022-03-31,180.64999389648438,195.90130615234375,354.406982421875,429.80859375,115.44412231445312
2022-04-01,179.5,198.09632873535156,353.73248291015625,431.02667236328125,115.88356018066406
2022-04-04,180.3699951171875,198.4208221435547,361.015380859375,434.7190856933594,115.07820892333984
2022-04-05,179.24000549316406,193.7253875732422,352.9992980957031,429.2279968261719,112.47830963134766
2022-04-06,179.66000366210938,190.97679138183594,345.3351745605469,424.93597412109375,111.56787109375
2022-04-07,180.33999633789062,190.3564910888672,346.1564025878906,427.0772705078125,110.72752380371094
2022-04-08,181.47000122070312,188.83905029296875,341.3173828125,425.93524169921875,109.52825164794922
2022-04-11,182.3699951171875,187.56973266601562,333.2427062988281,418.65509033203125,107.79499053955078
2022-04-12,183.77000427246094,188.16143798828125,331.8349609375,417.10382080078125,107.64618682861328
2022-04-13,184.64999389648438,191.74032592773438,338.5802001953125,421.8811950683594,107.86502075195312
